accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.123,2.9,5.0,10.6
0.207,1.5,4.6,8.3
0.22,1.2,4.9,8.7
0.409,1.2,4.6,8.6
0.525,0.9,5.0,7.9
0.63,-0.6,4.7,5.9
0.723,1.2,1.3,5.6
0.823,1.4,-10.0,5.1
0.923,-1.3,-10.5,3.5
1.025,-4.6,-12.1,-0.8
1.123,-5.3,-11.2,3.7
1.223,-4.4,-7.7,4.4
1.298,-2.8,-10.1,0.7
1.421,-3.6,-8.1,-0.7
1.506,-4.4,-6.5,0.2
1.601,-5.6,-12.4,-2.9
1.702,-4.1,-7.3,1.3
1.806,-4.7,-9.3,-0.5
1.901,-4.6,-9.3,0.0
2.006,-4.6,-8.5,0.8
2.104,-4.8,-8.6,0.6
2.226,-4.9,-8.6,0.8
2.335,-4.9,-8.5,1.0
2.428,-5.0,-8.9,0.9
2.524,-4.9,-8.5,1.0
2.63,-4.8,-8.5,0.9
2.73,-4.6,-8.4,1.2
2.824,-4.6,-8.3,1.4
2.924,-5.1,-8.2,1.7
3.025,-5.5,-8.0,1.4
3.125,-5.7,-8.2,1.3
3.225,-5.5,-7.8,1.6
3.324,-5.8,-7.8,1.5
3.424,-5.7,-8.0,1.5
3.528,-5.8,-7.7,1.7
3.624,-5.7,-7.7,1.7
3.729,-5.8,-7.6,1.6
3.799,-5.8,-7.6,1.8
3.899,-6.2,-7.8,1.8
4.006,-6.0,-7.4,2.0
4.102,-6.3,-7.8,2.1
4.238,-6.1,-7.2,2.3
4.338,-5.8,-7.4,2.4
4.426,-5.8,-7.9,2.0
4.527,-6.0,-6.4,2.9
4.641,-5.9,-6.2,4.1
4.727,-2.8,-5.5,2.6
4.835,0.4,-1.7,1.3
4.905,-0.3,-7.8,-6.3
5.003,-33.1,-10.2,7.6
5.102,3.5,6.4,11.8
5.212,-0.9,8.6,9.8
5.309,-2.7,2.4,3.6
5.418,-1.1,4.0,4.6
5.504,0.0,7.7,5.0
5.605,-3.0,7.8,6.5
5.704,-2.8,7.6,2.9
5.83,-4.0,10.9,9.0
5.936,-3.7,6.1,6.6
6.041,-2.6,6.0,7.8
6.141,-2.9,6.7,6.5
6.227,-3.8,6.9,6.6
6.327,-3.1,7.8,6.0
6.429,-2.4,7.1,5.2
6.535,-3.5,6.9,5.7
6.627,-3.6,7.6,5.4
6.706,-3.1,7.2,5.0
6.922,-3.2,7.2,5.6
7.024,-3.5,7.2,5.2
7.033,-3.3,8.2,4.4
7.127,-3.8,8.3,4.5
7.231,-3.7,7.1,3.6
7.311,-3.9,7.3,4.1
7.53,-4.6,7.0,3.5
7.539,-5.2,7.5,3.8
7.633,-6.1,7.1,4.2
7.728,-5.1,7.2,4.1
7.803,-5.4,7.1,2.2
8.005,-3.2,7.9,2.8
8.025,-4.2,3.7,0.3
8.211,-6.5,7.9,1.2
8.298,-5.1,7.7,2.4
8.398,-5.9,8.6,2.6
8.528,-5.5,7.7,1.8
8.6,-4.8,7.3,1.5
8.614,-5.2,7.6,2.1
8.823,-4.6,7.8,2.0
8.927,-5.0,8.1,2.1
9.033,-5.1,8.2,2.1
