orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.089,0.4,-0.3,-0.0,0.8
0.195,0.4,-0.3,-0.0,0.8
0.401,0.4,-0.3,-0.0,0.8
0.527,0.4,-0.3,-0.1,0.8
0.565,0.4,-0.3,-0.1,0.8
0.614,0.4,-0.3,-0.0,0.8
0.743,0.4,-0.3,-0.0,0.8
0.807,0.4,-0.3,-0.0,0.8
0.929,0.4,-0.3,-0.0,0.8
1.026,0.4,-0.3,-0.0,0.8
1.162,0.4,-0.3,-0.0,0.8
1.233,0.4,-0.3,-0.0,0.8
1.33,0.4,-0.3,-0.0,0.8
1.421,0.4,-0.3,-0.0,0.8
1.546,0.4,-0.3,-0.0,0.8
1.623,0.4,-0.3,-0.0,0.8
1.727,0.4,-0.3,-0.0,0.8
1.826,0.4,-0.3,-0.0,0.8
1.951,0.4,-0.3,-0.0,0.8
2.023,0.4,-0.3,-0.0,0.8
2.127,0.4,-0.3,-0.0,0.8
2.228,0.4,-0.3,-0.0,0.8
2.328,0.4,-0.4,-0.0,0.8
2.428,0.4,-0.4,-0.1,0.8
2.526,0.4,-0.4,-0.1,0.8
2.655,0.4,-0.4,-0.1,0.8
2.727,0.4,-0.4,-0.1,0.8
2.841,0.4,-0.4,-0.1,0.8
2.938,0.4,-0.4,-0.1,0.8
3.046,0.4,-0.4,-0.1,0.8
3.132,0.4,-0.4,-0.1,0.8
3.229,0.4,-0.4,-0.0,0.8
3.33,0.3,-0.4,-0.0,0.8
3.444,0.3,-0.4,-0.0,0.8
3.527,0.3,-0.4,-0.0,0.8
3.625,0.3,-0.4,-0.0,0.9
3.724,0.3,-0.4,-0.0,0.9
3.862,0.3,-0.4,-0.0,0.9
3.928,0.3,-0.4,-0.0,0.9
4.033,0.3,-0.4,0.0,0.9
4.135,0.3,-0.4,0.0,0.9
4.285,0.3,-0.4,0.0,0.9
4.336,0.3,-0.4,0.0,0.9
4.42,0.3,-0.4,0.0,0.9
4.553,0.2,-0.4,0.0,0.9
4.643,0.2,-0.4,0.0,0.9
4.727,0.2,-0.4,0.0,0.9
4.846,0.1,-0.3,0.1,0.9
4.942,-0.1,-0.2,0.1,1.0
5.03,-0.2,-0.1,-0.1,1.0
5.132,-0.2,-0.3,0.4,0.9
5.233,-0.2,-0.2,0.4,0.9
5.348,-0.2,-0.2,0.3,0.9
5.434,-0.2,-0.2,0.2,0.9
5.562,-0.1,-0.2,0.4,0.9
5.641,0.0,-0.3,0.6,0.7
5.744,0.0,-0.4,0.5,0.7
5.835,0.0,-0.4,0.5,0.8
5.995,0.0,-0.4,0.5,0.8
6.198,0.1,-0.4,0.6,0.7
6.308,0.2,-0.4,0.6,0.7
6.355,0.2,-0.4,0.6,0.6
6.429,0.2,-0.4,0.6,0.6
6.508,0.2,-0.4,0.6,0.6
6.615,0.2,-0.4,0.6,0.6
6.698,0.2,-0.4,0.6,0.6
6.826,0.2,-0.4,0.6,0.6
6.925,0.2,-0.4,0.6,0.6
7.001,0.2,-0.4,0.7,0.6
7.122,0.2,-0.4,0.7,0.6
7.197,0.2,-0.4,0.6,0.6
7.342,0.2,-0.4,0.6,0.6
7.433,0.2,-0.4,0.6,0.6
7.524,0.2,-0.4,0.6,0.6
7.642,0.2,-0.4,0.6,0.6
7.72,0.2,-0.4,0.6,0.6
7.825,0.2,-0.4,0.6,0.6
7.925,0.2,-0.4,0.6,0.6
8.04,0.2,-0.4,0.6,0.6
8.12,0.2,-0.4,0.6,0.6
8.226,0.2,-0.4,0.6,0.6
8.325,0.2,-0.4,0.7,0.6
8.44,0.2,-0.4,0.7,0.6
8.527,0.2,-0.4,0.7,0.6
8.621,0.2,-0.4,0.7,0.6
8.728,0.2,-0.4,0.7,0.6
8.848,0.2,-0.4,0.7,0.6
8.925,0.2,-0.4,0.7,0.6
9.026,0.2,-0.4,0.7,0.6
9.127,0.2,-0.4,0.7,0.6
9.243,0.2,-0.4,0.7,0.6
9.323,0.2,-0.4,0.7,0.6
9.427,0.2,-0.4,0.7,0.6
9.535,0.2,-0.4,0.7,0.6
9.642,0.2,-0.4,0.7,0.6
9.724,0.2,-0.4,0.7,0.6
9.826,0.2,-0.3,0.7,0.7
9.941,0.1,-0.2,0.7,0.7
10.038,0.1,-0.2,0.7,0.7
10.138,0.2,-0.1,0.7,0.7
10.229,0.2,-0.1,0.8,0.6
10.404,0.2,-0.1,0.8,0.5
10.467,0.2,-0.1,0.8,0.5
10.527,0.2,-0.2,0.8,0.6
10.624,0.2,-0.2,0.8,0.5
10.744,0.2,-0.2,0.8,0.6
10.821,0.2,-0.2,0.8,0.6
10.946,0.2,-0.2,0.8,0.6
11.036,0.2,-0.2,0.8,0.6
11.157,0.2,-0.2,0.8,0.6
