orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.9,-0.1,-0.0,0.3
0.002,-0.9,-0.0,-0.0,0.3
0.009,-0.9,-0.0,-0.0,0.3
0.07,-0.9,-0.0,-0.0,0.3
0.078,-0.9,-0.0,-0.0,0.3
0.081,-0.9,-0.0,-0.0,0.3
0.083,-0.9,-0.0,-0.0,0.3
0.088,-0.9,-0.0,-0.0,0.3
0.165,-0.9,-0.0,-0.0,0.3
0.172,-0.9,-0.0,-0.0,0.3
0.174,-0.9,-0.0,-0.0,0.3
0.288,-0.9,-0.0,-0.0,0.3
0.293,-1.0,-0.0,-0.1,0.3
0.305,-1.0,-0.0,-0.1,0.3
0.313,-1.0,0.0,-0.1,0.3
0.409,-1.0,0.0,-0.1,0.3
0.418,-1.0,0.0,-0.1,0.2
0.421,-1.0,0.0,-0.1,0.2
0.423,-1.0,0.1,-0.1,0.2
0.495,-1.0,0.1,-0.1,0.2
0.5,-1.0,0.1,-0.1,0.2
0.502,-1.0,0.1,-0.2,0.2
0.509,-1.0,0.1,-0.2,0.1
0.573,-1.0,0.1,-0.2,0.1
0.582,-1.0,0.2,-0.2,0.1
0.585,-1.0,0.2,-0.2,0.1
0.617,-0.9,0.2,-0.2,0.0
0.62,-0.9,0.2,-0.3,0.0
0.696,-0.9,0.3,-0.3,-0.0
0.698,-0.9,0.3,-0.3,-0.1
0.701,-0.9,0.4,-0.3,-0.1
0.766,-0.8,0.4,-0.4,-0.1
0.774,-0.8,0.4,-0.4,-0.2
0.782,-0.8,0.4,-0.4,-0.2
0.805,-0.7,0.5,-0.4,-0.3
0.866,-0.7,0.5,-0.4,-0.3
0.871,-0.7,0.5,-0.4,-0.4
0.879,-0.6,0.6,-0.4,-0.4
0.882,-0.6,0.6,-0.4,-0.4
0.992,-0.6,0.6,-0.4,-0.4
0.997,-0.6,0.6,-0.4,-0.4
1.004,-0.6,0.6,-0.4,-0.4
1.006,-0.6,0.6,-0.4,-0.4
1.127,-0.6,0.6,-0.4,-0.4
1.132,-0.6,0.6,-0.4,-0.4
1.139,-0.6,0.6,-0.4,-0.4
1.141,-0.6,0.6,-0.4,-0.4
1.144,-0.6,0.6,-0.4,-0.4
1.199,-0.6,0.6,-0.4,-0.4
1.201,-0.6,0.6,-0.4,-0.4
1.204,-0.6,0.6,-0.4,-0.4
1.211,-0.6,0.6,-0.4,-0.4
1.294,-0.6,0.6,-0.4,-0.4
1.297,-0.6,0.6,-0.4,-0.4
1.299,-0.6,0.6,-0.4,-0.4
1.301,-0.6,0.6,-0.4,-0.4
1.403,-0.6,0.6,-0.4,-0.4
1.405,-0.6,0.6,-0.4,-0.4
1.408,-0.6,0.6,-0.4,-0.4
1.414,-0.6,0.6,-0.4,-0.4
1.51,-0.6,0.6,-0.4,-0.4
1.518,-0.6,0.6,-0.4,-0.4
1.521,-0.6,0.6,-0.4,-0.4
1.523,-0.6,0.6,-0.4,-0.4
1.605,-0.6,0.6,-0.4,-0.4
1.608,-0.6,0.6,-0.4,-0.4
1.617,-0.6,0.6,-0.4,-0.4
1.619,-0.6,0.6,-0.4,-0.4
1.696,-0.6,0.6,-0.4,-0.4
1.698,-0.6,0.6,-0.4,-0.4
1.701,-0.6,0.6,-0.4,-0.4
1.794,-0.6,0.6,-0.4,-0.4
1.799,-0.6,0.6,-0.4,-0.4
1.802,-0.6,0.6,-0.4,-0.4
1.804,-0.6,0.6,-0.4,-0.4
1.936,-0.6,0.6,-0.4,-0.4
1.951,-0.6,0.6,-0.4,-0.4
