orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.111,0.5,-0.3,-0.3,0.7
0.391,0.6,-0.3,-0.3,0.7
0.517,0.6,-0.3,-0.3,0.7
0.797,0.6,-0.3,-0.3,0.7
0.994,0.6,-0.3,-0.3,0.7
1.191,0.6,-0.4,-0.3,0.6
1.415,0.6,-0.4,-0.2,0.7
1.59,0.6,-0.4,-0.1,0.7
1.797,0.6,-0.4,-0.0,0.7
2.0,0.6,-0.4,0.0,0.7
2.217,0.6,-0.4,-0.1,0.7
2.411,0.7,-0.4,-0.1,0.6
2.682,0.7,-0.4,-0.2,0.5
2.798,0.7,-0.5,-0.3,0.4
3.033,0.7,-0.5,-0.3,0.5
3.196,0.7,-0.5,-0.3,0.5
3.49,0.6,-0.5,-0.3,0.6
3.675,0.6,-0.5,-0.3,0.6
3.829,0.6,-0.4,-0.3,0.6
4.0,0.6,-0.4,-0.3,0.7
4.239,0.5,-0.4,-0.3,0.7
4.415,0.5,-0.4,-0.3,0.7
4.613,0.5,-0.4,-0.3,0.7
4.832,0.5,-0.4,-0.4,0.6
5.023,0.4,-0.5,-0.3,0.7
5.233,0.3,-0.6,-0.3,0.7
5.426,0.3,-0.6,-0.3,0.7
5.616,0.2,-0.6,-0.2,0.7
5.828,0.4,-0.5,-0.2,0.8
6.013,0.4,-0.4,-0.2,0.8
6.236,0.5,-0.3,-0.2,0.8
6.476,0.4,-0.4,-0.2,0.8
6.615,0.4,-0.4,-0.2,0.8
