accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-4.4,0.2,10.0
0.002,-3.1,-0.5,9.0
0.007,-3.8,-0.0,9.0
0.009,-3.3,-2.4,7.9
0.011,-4.2,0.5,9.1
0.1,-3.5,-1.2,8.9
0.102,-4.0,-1.4,8.7
0.103,-4.0,-0.9,8.8
0.105,-3.7,-0.2,9.0
0.106,-3.9,-0.5,9.0
0.2,-3.7,-0.6,9.0
0.206,-3.7,-0.9,8.6
0.208,-3.7,-1.0,8.8
0.21,-3.7,-0.5,8.8
0.211,-3.7,-0.3,8.9
0.276,-3.9,-0.6,8.9
0.277,-3.9,-0.6,8.8
0.283,-4.0,-0.5,8.7
0.284,-3.9,-0.6,8.6
0.297,-4.0,-0.4,8.9
0.373,-4.1,-0.2,8.6
0.375,-3.9,-0.2,8.2
0.376,-4.4,0.1,7.8
0.476,-3.8,-0.5,7.0
0.477,-4.0,-0.0,6.9
0.479,-4.3,-0.5,7.3
0.484,-5.2,-1.8,7.8
0.485,-5.3,-1.4,7.7
0.601,-4.7,-1.0,7.2
0.602,-4.4,-0.5,6.5
0.604,-4.4,-0.3,5.5
0.606,-4.2,-0.1,5.1
0.607,-5.4,-1.5,6.0
0.701,-6.1,-1.4,6.1
0.703,-6.1,-1.1,6.1
0.704,-6.5,-0.2,5.9
0.706,-7.2,0.0,4.9
0.708,-7.9,-1.1,4.5
0.718,-9.0,-1.2,3.9
0.8,-10.1,-2.3,2.3
0.802,-10.9,-4.7,0.7
0.804,-11.6,-5.1,1.3
0.805,-12.3,-5.7,1.4
0.807,-12.2,-7.6,1.0
0.9,-11.8,-6.6,2.3
0.902,-11.1,-3.8,3.9
0.903,-11.1,-2.7,1.8
0.91,-10.5,-5.4,0.6
0.926,-9.7,-6.4,-0.7
1.005,-9.6,-5.3,-0.9
1.007,-9.7,-5.4,-1.2
1.008,-9.2,-5.0,-1.3
1.01,-9.0,-4.9,-1.1
1.012,-9.0,-4.2,-0.8
1.104,-8.8,-4.2,-0.5
1.105,-8.9,-4.5,-0.3
1.107,-8.9,-4.6,-0.1
1.117,-8.9,-4.7,-0.2
