orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.125,-0.1,-0.1,-0.1,-1.0
0.205,-0.1,-0.1,-0.1,-1.0
0.226,-0.1,-0.1,-0.1,-1.0
0.412,-0.1,-0.1,-0.1,-1.0
0.431,-0.1,-0.1,-0.1,-1.0
0.639,-0.1,-0.1,-0.1,-1.0
0.663,-0.0,-0.1,0.1,-1.0
0.755,0.1,-0.0,0.4,-0.9
0.908,0.2,0.0,0.6,-0.8
0.94,0.4,0.1,0.7,-0.6
1.154,0.5,0.1,0.7,-0.4
1.172,0.6,0.2,0.6,-0.4
1.256,0.6,0.3,0.6,-0.5
1.344,0.5,0.4,0.5,-0.5
1.442,0.5,0.4,0.5,-0.6
1.562,0.5,0.3,0.5,-0.6
1.722,0.4,0.4,0.5,-0.7
1.829,0.4,0.4,0.5,-0.7
1.944,0.4,0.4,0.5,-0.7
2.031,0.4,0.4,0.5,-0.7
2.126,0.4,0.4,0.5,-0.7
2.254,0.4,0.4,0.5,-0.6
2.325,0.4,0.4,0.5,-0.6
2.425,0.4,0.4,0.5,-0.6
2.528,0.4,0.4,0.5,-0.6
2.65,0.4,0.4,0.5,-0.6
2.728,0.4,0.5,0.5,-0.6
2.826,0.4,0.5,0.5,-0.6
2.926,0.3,0.5,0.5,-0.7
3.052,0.4,0.4,0.5,-0.7
3.13,0.4,0.3,0.5,-0.7
3.223,0.4,0.3,0.5,-0.7
3.33,0.3,0.2,0.5,-0.7
3.451,0.3,0.2,0.5,-0.8
3.533,0.3,0.1,0.5,-0.8
3.631,0.3,0.1,0.5,-0.8
3.728,0.3,0.1,0.5,-0.8
3.848,0.3,-0.0,0.4,-0.8
3.935,0.3,-0.1,0.4,-0.9
4.026,0.2,-0.1,0.3,-0.9
4.128,0.2,-0.2,0.2,-0.9
4.276,0.2,-0.4,0.2,-0.9
4.333,0.4,-0.3,0.4,-0.8
4.433,0.3,-0.3,0.3,-0.8
4.581,0.2,-0.3,0.2,-0.9
4.64,0.1,-0.4,0.1,-0.9
4.73,-0.0,-0.3,-0.1,-0.9
4.833,-0.2,-0.4,-0.0,-0.9
4.961,-0.5,-0.3,0.1,-0.8
5.034,-0.5,-0.2,0.1,-0.8
5.145,-0.4,-0.2,0.2,-0.8
5.243,-0.4,-0.2,0.2,-0.9
5.354,-0.4,-0.2,0.2,-0.9
5.437,-0.4,-0.3,0.2,-0.9
5.576,-0.4,-0.3,0.2,-0.9
5.639,-0.4,-0.3,0.2,-0.9
5.757,-0.4,-0.3,0.2,-0.9
5.843,-0.4,-0.3,0.2,-0.9
5.938,-0.4,-0.3,0.2,-0.9
6.034,-0.4,-0.3,0.1,-0.9
6.165,-0.4,-0.3,0.1,-0.9
6.239,-0.4,-0.3,0.1,-0.9
6.334,-0.4,-0.3,0.1,-0.9
6.408,-0.4,-0.3,0.1,-0.9
6.577,-0.4,-0.3,0.1,-0.9
6.645,-0.4,-0.3,0.1,-0.9
6.734,-0.4,-0.3,0.1,-0.9
6.837,-0.4,-0.3,0.1,-0.9
6.959,-0.4,-0.4,-0.0,-0.8
7.039,-0.3,-0.5,-0.3,-0.8
7.15,-0.3,-0.5,-0.4,-0.7
7.271,-0.3,-0.5,-0.4,-0.7
7.331,-0.3,-0.5,-0.5,-0.7
7.48,-0.3,-0.5,-0.5,-0.7
7.564,-0.2,-0.5,-0.5,-0.6
7.666,-0.2,-0.5,-0.6,-0.6
7.749,-0.3,-0.5,-0.6,-0.6
7.819,-0.3,-0.5,-0.6,-0.6
8.045,-0.3,-0.5,-0.6,-0.6
8.068,-0.3,-0.5,-0.6,-0.6
8.145,-0.2,-0.5,-0.7,-0.5
8.238,-0.2,-0.5,-0.7,-0.5
8.347,-0.2,-0.5,-0.7,-0.5
8.449,-0.2,-0.5,-0.7,-0.5
