accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.105,0.2,3.4,8.9
0.396,0.2,3.9,9.0
0.596,0.2,3.8,9.0
0.795,-2.8,4.0,6.7
0.998,0.5,0.1,10.2
1.197,1.5,-3.7,11.6
1.395,-0.9,-2.4,7.8
1.595,-11.4,1.2,1.0
1.795,-12.5,-3.2,-2.9
1.997,-7.7,-2.6,0.6
2.2,-14.1,-0.8,1.4
2.397,-10.9,0.4,-0.9
2.601,-8.5,-0.6,-0.3
2.8,-13.3,1.4,-0.1
3.005,-12.6,0.2,-1.3
3.198,-8.0,-2.0,0.6
3.396,-12.0,-1.5,0.8
3.596,-10.7,2.0,-1.4
3.798,-4.0,-0.9,0.3
4.001,-9.1,-0.7,-1.1
4.214,-9.1,-1.0,-1.3
4.401,-8.0,-3.5,0.1
4.612,-6.0,-2.4,-0.1
4.802,-6.8,-5.3,1.9
5.001,-18.9,-20.8,-2.7
5.201,0.5,13.7,-4.2
5.4,-2.7,2.3,0.7
5.6,-4.0,1.6,-6.6
5.803,-4.7,-0.6,0.1
6.029,-1.7,4.7,5.9
6.224,-2.9,8.8,4.7
6.421,-2.2,8.4,4.4
6.599,-2.4,7.7,5.0
6.823,-2.7,8.0,4.5
7.022,-2.4,8.1,4.6
7.222,-2.3,8.0,5.3
7.401,-2.3,9.5,2.6
7.625,-2.3,9.5,1.9
7.822,-2.0,10.5,2.4
8.037,-3.7,7.0,0.3
8.239,-2.5,9.4,-1.7
8.419,-5.3,5.7,-4.6
8.603,-2.9,7.9,-4.6
8.92,-2.4,8.4,-3.4
9.031,-3.3,8.5,-4.4
9.246,-3.8,7.9,-4.7
9.453,-4.0,8.5,-4.3
9.719,-3.3,8.4,-3.4
9.805,-4.7,11.2,-5.2
10.05,-4.2,7.5,-4.5
