gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.111,-0.2,0.1,0.1
0.336,-0.6,0.1,-0.1
0.508,-2.4,-0.1,-1.4
0.74,-2.5,-0.3,-1.8
0.894,-0.1,-0.5,-1.6
1.15,-3.4,-0.1,-3.1
1.404,-0.2,0.3,-1.2
1.596,-1.3,0.1,-0.4
1.8,3.9,0.3,1.3
2.037,-1.8,0.8,3.2
2.197,0.1,-0.3,-0.5
2.397,0.8,-0.8,0.2
2.61,1.3,-0.2,-0.2
2.795,4.0,-0.1,-0.6
3.01,-5.3,2.9,2.5
3.204,-4.4,-10.4,13.6
3.409,-2.5,-2.5,0.4
3.604,2.6,-2.7,-2.4
3.811,-1.9,0.4,-3.7
3.999,-0.7,0.4,-0.5
4.229,1.6,0.4,-0.0
4.402,1.6,-0.6,0.4
4.605,0.2,0.0,0.2
4.797,-0.3,0.1,-0.0
5.001,0.5,-0.1,-0.1
5.206,0.3,-0.0,0.1
5.4,0.2,-0.0,-0.0
5.603,0.3,-0.1,-0.0
5.777,0.1,-0.0,0.1
6.008,0.3,-0.0,0.0
6.2,0.1,0.1,0.1
6.402,0.6,-0.2,0.0
6.603,-0.1,0.1,0.0
6.803,0.5,-0.1,-0.0
7.002,0.5,-0.0,0.1
7.219,0.2,-0.0,0.1
7.398,0.2,-0.0,-0.1
7.611,0.2,-0.0,0.0
7.805,0.3,-0.0,0.0
8.026,0.2,-0.0,0.0
8.207,0.0,0.0,-0.0
8.429,0.0,-0.0,-0.0
8.61,0.1,-0.0,0.0
8.834,-0.1,0.0,-0.0
9.004,0.1,-0.0,-0.0
9.263,-0.0,-0.0,-0.0
9.477,0.1,0.8,0.6
9.707,-0.8,1.9,3.1
9.913,0.5,2.7,1.4
10.078,-0.5,0.2,0.3
