gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.012,-0.2,0.1,-0.2
0.135,-0.0,0.0,0.0
0.206,-0.0,-0.0,-0.0
0.331,-0.0,0.0,-0.0
0.409,0.0,0.0,-0.0
0.503,0.0,0.0,-0.0
0.628,-0.0,0.0,0.1
0.743,0.0,0.1,0.1
0.849,-0.2,0.2,0.3
0.911,-0.9,0.3,0.7
1.024,-1.9,0.1,1.1
1.156,-2.5,0.1,1.4
1.234,-2.5,0.5,1.5
1.4,-2.5,0.3,1.3
1.408,-3.9,0.4,0.5
1.632,-0.9,-0.4,0.2
1.64,0.7,0.6,-0.1
1.735,-0.1,0.2,0.0
1.841,-0.3,-0.2,0.1
1.94,-0.2,-0.2,0.0
2.031,-0.0,0.0,-0.0
2.133,-0.0,0.0,-0.0
2.249,-0.0,-0.0,0.0
2.331,-0.0,0.0,-0.0
2.431,-0.0,-0.0,-0.0
2.532,-0.0,-0.0,-0.0
2.652,0.0,0.0,0.0
2.731,-0.0,-0.0,0.0
2.828,0.0,-0.0,0.0
2.928,0.0,-0.0,0.0
3.052,0.0,-0.0,0.0
3.135,0.0,0.0,0.0
3.326,0.0,-0.0,0.0
3.43,0.0,0.0,0.0
3.521,0.0,-0.0,0.0
3.627,0.0,0.0,0.0
3.724,0.0,-0.0,-0.0
3.831,0.0,-0.0,-0.0
3.928,0.0,-0.0,-0.0
4.026,0.1,-0.0,-0.0
4.133,0.2,-0.0,-0.1
4.226,0.2,-0.1,-0.1
4.325,0.2,-0.0,-0.1
4.421,0.2,0.0,-0.1
4.53,0.0,-0.0,-0.0
4.621,-0.1,-0.2,0.0
4.726,0.0,-0.1,-0.0
4.826,0.1,-0.2,-0.1
4.938,0.2,-0.3,-0.2
5.027,0.3,-0.3,-0.4
5.128,1.0,-0.3,-0.9
5.223,0.2,-3.1,0.2
5.339,-8.3,3.1,6.6
5.426,2.4,-6.1,-6.5
5.498,-6.7,-0.8,-5.6
5.647,-2.2,-2.0,-1.0
5.762,-0.4,-2.0,0.7
5.832,-4.3,-2.6,2.9
5.926,-4.3,-3.4,3.0
6.025,5.5,1.1,-1.3
6.143,1.6,0.2,-0.0
6.228,0.4,-0.2,1.4
6.329,-0.9,0.0,-0.5
6.428,-1.4,-0.1,-0.5
6.546,0.1,-0.2,0.4
6.63,0.8,0.2,-0.1
6.724,-0.7,-0.1,-0.0
6.837,-0.0,-0.0,0.1
6.929,0.5,0.1,0.0
7.027,-0.6,-0.0,-0.1
7.132,0.1,-0.0,0.1
7.239,0.2,0.0,0.0
7.327,-0.3,-0.0,0.0
7.429,0.1,0.0,-0.0
7.525,0.1,-0.0,0.0
7.642,-0.1,-0.0,-0.0
7.732,0.0,0.0,-0.0
7.832,0.0,-0.0,0.0
7.93,-0.1,-0.0,-0.0
8.048,0.0,0.0,-0.0
8.131,0.0,-0.0,0.0
8.224,0.0,0.0,-0.0
8.329,0.0,0.0,-0.0
8.449,0.1,0.0,-0.0
8.529,0.0,0.0,-0.0
8.63,0.1,0.0,0.0
8.733,-0.0,0.0,-0.0
8.87,0.0,0.0,-0.0
8.948,-0.0,0.0,-0.0
9.129,0.0,-0.0,0.0
9.137,-0.0,-0.0,0.0
9.247,-0.0,-0.0,0.0
9.331,0.0,-0.0,0.0
9.439,0.0,-0.0,0.0
9.543,0.8,0.1,-0.1
9.632,1.4,0.2,-0.1
9.738,1.7,0.3,-0.1
9.852,1.6,0.6,-0.4
9.959,2.1,0.8,-1.0
10.039,2.3,1.1,-2.1
10.131,2.9,0.7,-2.8
10.231,3.5,0.3,-2.7
10.33,4.0,0.1,-2.1
10.531,3.2,-0.6,-1.5
10.626,1.4,-0.7,-1.1
10.635,1.2,-0.6,-0.9
10.842,0.5,-0.3,-0.1
10.924,0.4,-0.3,-0.0
11.029,0.5,-0.1,-0.3
11.135,0.4,-0.0,-0.2
11.225,0.3,0.0,-0.1
11.321,0.0,-0.1,0.1
11.419,-0.1,-0.1,0.1
11.531,-0.2,0.1,0.3
11.619,-0.4,0.0,-0.3
11.763,0.3,0.8,1.2
11.846,0.4,1.0,0.0
11.923,-0.4,-0.6,0.5
12.029,-0.0,-1.8,0.4
12.104,-0.3,-0.5,0.0
12.214,-0.2,-0.2,-0.0
12.349,-0.1,0.0,-0.1
12.428,-0.1,0.1,-0.0
12.51,-0.1,-0.0,-0.0
