orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.219,0.5,0.4,0.4,-0.6
0.367,0.5,0.4,0.4,-0.6
0.547,0.5,0.4,0.4,-0.6
0.75,0.5,0.4,0.4,-0.6
1.015,0.6,0.3,0.5,-0.6
1.214,0.6,0.3,0.6,-0.5
1.417,0.6,0.3,0.6,-0.5
1.622,0.5,0.2,0.6,-0.5
1.815,0.5,0.3,0.6,-0.5
2.02,0.4,0.3,0.6,-0.5
2.232,0.4,0.3,0.6,-0.6
2.417,0.4,0.2,0.6,-0.7
2.635,0.4,0.1,0.5,-0.7
2.817,0.4,0.1,0.5,-0.7
3.039,0.4,0.1,0.5,-0.7
3.221,0.4,0.2,0.6,-0.7
3.439,0.4,0.3,0.6,-0.6
3.624,0.5,0.3,0.6,-0.6
3.839,0.5,0.3,0.5,-0.6
4.02,0.6,0.3,0.5,-0.6
4.249,0.6,0.2,0.5,-0.6
4.424,0.6,0.2,0.5,-0.6
4.649,0.7,0.2,0.5,-0.5
4.822,0.7,0.2,0.5,-0.5
5.034,0.7,0.2,0.5,-0.5
5.227,0.7,0.2,0.5,-0.5
5.425,0.7,0.2,0.5,-0.5
5.638,0.7,0.2,0.5,-0.5
5.83,0.7,0.2,0.5,-0.5
6.028,0.7,0.2,0.5,-0.5
6.235,0.7,0.2,0.4,-0.5
6.428,0.7,0.2,0.4,-0.6
6.644,0.7,0.2,0.4,-0.5
6.814,0.7,0.2,0.4,-0.6
