accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.11,0.1,-2.1,9.7
0.321,0.2,-3.6,8.9
0.507,0.8,-4.5,7.8
0.723,2.5,-9.1,-1.5
1.0,0.7,-10.7,6.5
1.2,5.3,-1.1,8.6
1.404,3.3,-2.4,7.9
1.6,4.4,-8.3,2.8
1.8,3.0,-7.5,-2.1
2.0,4.3,-8.0,-3.0
2.204,4.2,-8.4,-2.3
2.404,3.8,-8.5,-3.5
2.602,3.4,-7.8,-4.1
2.802,2.6,-8.9,-6.4
3.006,3.4,-7.6,-3.9
3.201,4.5,-5.7,-2.4
3.401,2.1,-3.6,-7.1
3.601,-25.9,-0.8,-18.3
3.801,-0.1,1.2,-5.8
4.001,-7.7,-1.6,-0.2
4.219,-0.2,-9.3,3.3
4.405,-0.4,-1.9,-9.2
4.617,-1.0,-5.3,-8.8
4.804,-0.4,-2.8,-8.5
5.006,-1.1,-7.2,-6.7
5.203,-0.9,-6.3,-7.9
5.403,-1.0,-6.8,-6.7
5.61,-0.9,-7.4,-6.2
5.804,-1.2,-7.6,-7.1
6.003,-1.3,-8.5,-3.6
6.204,-0.9,-9.1,-3.7
6.405,-0.6,-10.4,0.4
6.605,-0.7,-8.7,3.0
6.805,-1.5,-9.2,2.4
7.01,-1.5,-9.2,2.3
7.204,-2.4,-8.1,3.0
7.407,-2.1,-8.6,2.0
7.605,-2.3,-9.6,2.1
7.81,-1.2,-9.2,2.9
8.015,-1.1,-9.7,3.0
8.208,-1.2,-9.9,4.1
8.423,-3.2,-8.2,0.3
8.608,-6.1,-5.7,-3.7
8.823,-6.7,-7.3,-2.8
9.011,-6.8,-7.0,-2.5
9.302,-6.6,-6.8,-2.3
