orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-1.0,-0.2,-0.1,-0.1
0.002,-1.0,-0.2,-0.1,-0.1
0.008,-1.0,-0.2,-0.1,-0.1
0.012,-1.0,-0.2,-0.1,-0.1
0.095,-1.0,-0.2,-0.1,-0.1
0.101,-1.0,-0.2,-0.1,-0.1
0.103,-1.0,-0.2,-0.1,-0.1
0.106,-1.0,-0.2,-0.1,-0.1
0.219,-1.0,-0.2,-0.1,-0.1
0.221,-1.0,-0.2,-0.1,-0.1
0.224,-1.0,-0.2,-0.1,-0.1
0.23,-1.0,-0.2,-0.1,-0.1
0.352,-1.0,-0.2,-0.1,-0.1
0.363,-1.0,-0.2,-0.1,-0.1
0.373,-1.0,-0.2,-0.1,-0.1
0.375,-1.0,-0.2,-0.1,-0.1
0.389,-1.0,-0.2,-0.1,-0.1
0.425,-1.0,-0.2,-0.1,-0.2
0.428,-1.0,-0.1,-0.1,-0.2
0.43,-1.0,-0.1,-0.1,-0.2
0.435,-1.0,-0.1,-0.1,-0.2
0.497,-1.0,-0.0,-0.1,-0.2
0.499,-1.0,0.0,-0.1,-0.2
0.506,-1.0,0.1,-0.0,-0.2
0.511,-1.0,0.2,-0.0,-0.2
0.615,-0.9,0.2,0.0,-0.2
0.628,-0.9,0.3,0.0,-0.2
0.631,-0.9,0.3,0.0,-0.2
0.763,-0.9,0.3,0.1,-0.2
0.765,-0.9,0.4,0.1,-0.2
0.771,-0.9,0.4,0.1,-0.2
0.774,-0.9,0.4,0.1,-0.2
0.824,-0.9,0.5,0.1,-0.2
0.827,-0.8,0.5,0.1,-0.2
0.829,-0.8,0.5,0.0,-0.2
0.832,-0.8,0.5,0.0,-0.2
0.841,-0.8,0.5,0.0,-0.2
0.951,-0.8,0.5,0.0,-0.2
0.954,-0.8,0.5,-0.0,-0.2
0.973,-0.8,0.5,-0.0,-0.2
0.98,-0.8,0.5,-0.1,-0.3
1.017,-0.8,0.5,-0.1,-0.3
1.02,-0.8,0.5,-0.1,-0.3
1.026,-0.8,0.5,-0.1,-0.3
1.145,-0.7,0.6,-0.2,-0.4
1.147,-0.7,0.6,-0.2,-0.4
1.156,-0.6,0.6,-0.2,-0.5
1.158,-0.5,0.6,-0.2,-0.5
1.226,-0.4,0.7,-0.2,-0.6
1.229,-0.3,0.7,-0.2,-0.7
1.231,-0.3,0.7,-0.1,-0.7
1.234,-0.3,0.7,-0.1,-0.7
1.324,-0.2,0.6,-0.1,-0.7
1.326,-0.2,0.6,-0.1,-0.7
1.329,-0.2,0.6,-0.1,-0.8
1.331,-0.2,0.6,-0.1,-0.8
1.441,-0.2,0.6,-0.0,-0.8
1.444,-0.1,0.6,-0.0,-0.8
1.446,-0.1,0.6,0.0,-0.8
1.449,-0.1,0.6,0.0,-0.8
1.518,-0.1,0.6,0.0,-0.8
1.524,-0.1,0.6,0.0,-0.8
1.527,-0.1,0.6,0.0,-0.8
1.529,-0.1,0.6,0.1,-0.8
1.624,-0.1,0.6,0.1,-0.8
1.626,-0.0,0.6,0.1,-0.8
1.629,-0.0,0.6,0.1,-0.8
1.631,-0.0,0.6,0.0,-0.8
1.713,-0.1,0.7,0.0,-0.8
1.715,-0.1,0.7,0.0,-0.7
1.722,-0.1,0.7,0.0,-0.7
1.724,-0.1,0.7,-0.0,-0.7
1.85,-0.2,0.7,-0.0,-0.7
1.853,-0.3,0.7,-0.1,-0.7
1.855,-0.4,0.6,-0.2,-0.7
1.862,-0.4,0.6,-0.2,-0.6
