accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.082,-1.3,0.2,8.7
0.09,-2.1,0.8,9.6
0.302,-2.2,0.7,9.7
0.399,-2.4,1.3,9.2
0.476,-2.8,0.6,8.9
0.598,-3.1,-0.9,8.4
0.702,-3.8,-2.3,7.5
0.8,-5.1,-3.8,6.1
0.902,-6.6,-3.6,5.7
0.999,-8.3,-4.1,5.2
1.098,-9.4,-2.4,4.6
1.2,-9.8,-2.7,3.6
1.3,-10.1,-2.8,2.5
1.398,-9.4,-2.3,2.3
1.498,-8.9,-1.9,2.6
1.598,-9.0,-1.5,2.7
1.698,-9.4,-1.5,2.6
1.798,-10.2,-1.5,2.3
1.898,-9.9,-1.9,1.7
2.0,-9.4,-1.9,1.3
2.101,-9.1,-3.0,1.3
2.2,-10.0,-4.7,1.3
2.321,-8.9,-4.4,2.0
2.403,-8.5,-4.2,2.7
2.5,-7.4,-4.1,2.6
2.605,-7.1,-3.5,2.4
2.705,-10.3,-2.9,2.1
2.799,-10.0,-1.9,2.2
2.9,-9.6,-1.4,1.7
3.011,-8.7,-2.0,1.8
3.101,-9.6,-2.4,1.9
3.2,-10.1,-2.7,2.2
3.3,-9.5,-2.6,2.8
3.4,-12.4,-2.6,2.5
3.5,-10.6,-2.7,1.7
3.599,-12.0,-2.1,0.4
3.707,-10.8,-2.3,-1.0
3.801,-8.1,-2.5,-0.9
3.91,-7.1,-2.2,-0.4
4.023,-8.5,-2.1,0.1
4.101,-15.3,-2.4,-0.1
4.236,-9.8,-2.5,1.9
4.334,-10.6,-1.2,1.5
4.398,-7.8,-1.7,1.1
4.506,-7.7,0.3,1.6
4.614,-12.3,0.8,3.2
4.71,-10.4,2.1,7.9
4.801,-4.2,-7.9,11.8
4.901,12.8,-12.0,-6.4
5.002,-3.5,-0.1,1.3
5.102,-7.1,1.0,2.8
5.201,-29.2,1.6,23.0
5.301,6.4,-6.6,1.7
5.404,-17.3,10.9,6.4
5.507,-14.4,-0.5,5.9
5.604,0.2,11.2,6.7
5.707,-9.2,-4.3,-1.2
5.806,-3.3,1.0,-0.2
5.903,-5.4,3.4,3.5
6.003,-11.7,-5.1,10.4
6.114,-14.7,1.0,5.1
6.209,-1.5,2.1,6.2
6.303,1.9,-4.1,5.2
6.403,0.9,-3.3,10.7
6.513,0.7,-3.2,8.5
6.602,-0.1,-4.3,8.5
6.707,0.8,-1.3,9.1
6.803,0.7,-3.2,9.7
6.922,0.3,-4.2,9.0
7.002,0.3,-4.0,9.0
7.11,0.9,-4.4,9.4
7.204,0.5,-3.4,9.0
7.317,0.6,-3.9,8.8
7.404,0.4,-4.5,9.4
7.507,0.5,-2.1,9.4
7.604,0.8,-3.4,9.2
7.707,0.8,-3.3,9.2
7.803,0.8,-2.8,9.4
7.908,0.8,-3.1,9.4
8.018,0.7,-3.1,9.4
8.108,0.7,-3.0,9.4
8.229,0.9,-3.3,9.2
8.306,0.8,-3.2,9.4
8.41,0.6,-3.3,9.3
8.597,0.7,-3.4,9.1
8.697,0.9,-3.1,9.2
8.797,0.8,-3.3,9.2
8.898,0.7,-3.2,9.2
8.997,0.7,-3.3,9.2
9.097,0.8,-3.4,9.2
9.197,0.8,-3.4,9.2
9.297,0.8,-3.4,9.2
9.397,0.8,-3.4,9.2
9.497,0.7,-3.3,9.2
9.597,0.9,-3.4,9.2
9.697,0.8,-3.4,9.2
9.797,0.8,-3.3,9.2
9.897,0.9,-3.4,9.2
9.997,0.8,-3.3,9.2
10.097,0.8,-3.3,9.2
10.201,0.8,-3.3,9.3
10.296,0.8,-3.4,9.2
10.398,0.9,-3.4,9.2
10.498,0.8,-3.3,9.1
10.598,0.6,-3.5,9.0
10.698,0.7,-3.5,9.2
10.799,0.8,-3.4,9.1
10.898,0.8,-3.5,9.3
10.998,0.8,-3.1,9.2
11.098,1.1,-3.2,9.2
11.198,0.9,-3.2,9.2
11.298,0.9,-2.7,9.2
11.398,0.9,-3.1,9.5
11.498,1.0,-3.0,9.2
11.602,1.1,-3.1,8.9
11.698,1.0,-2.8,9.7
11.798,0.7,-3.8,9.0
11.907,-0.1,-2.3,6.3
12.001,-0.8,0.3,10.1
12.099,-3.0,-1.9,10.3
12.2,-2.4,-3.2,9.9
12.318,-2.9,-5.2,7.4
12.406,-1.0,-0.8,8.3
12.499,-0.5,-0.7,7.4
12.605,-0.5,-8.5,8.1
12.699,0.1,-5.1,6.1
12.775,2.4,-5.5,9.6
12.873,0.8,-2.0,9.2
12.976,0.7,-2.9,9.9
13.103,12.1,-9.1,8.8
13.204,0.2,-3.0,8.8
13.305,0.3,-3.6,9.4
13.404,0.7,-3.9,8.8
13.501,0.8,-3.9,8.9
13.599,1.1,-3.4,9.2
13.701,1.3,-3.5,9.1
13.819,1.0,-3.9,8.8
