orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.12,1.0,0.2,0.0,-0.0
0.396,1.0,0.2,0.0,-0.0
0.493,1.0,-0.1,0.0,0.1
0.79,0.7,-0.7,-0.0,0.4
0.961,0.5,-0.7,0.2,0.5
1.199,0.4,-0.7,0.4,0.6
1.317,0.3,-0.7,0.2,0.6
1.501,0.4,-0.7,0.1,0.6
1.682,0.3,-0.7,0.0,0.6
1.975,0.4,-0.7,0.2,0.6
2.232,0.4,-0.7,0.1,0.6
2.407,0.3,-0.7,0.0,0.6
2.6,0.2,-0.7,0.0,0.6
2.773,0.1,-0.7,-0.0,0.7
3.013,0.3,-0.7,0.1,0.6
3.176,0.5,-0.7,0.0,0.6
3.424,0.6,-0.6,-0.1,0.6
3.572,0.6,-0.4,-0.2,0.6
3.823,0.7,-0.1,-0.2,0.6
3.977,0.7,-0.2,0.0,0.7
4.224,0.8,-0.3,-0.1,0.5
4.386,0.8,-0.3,-0.1,0.5
4.682,0.8,-0.2,-0.1,0.6
4.793,0.8,-0.2,-0.1,0.6
4.963,0.8,-0.2,-0.1,0.6
5.21,0.8,-0.2,-0.1,0.6
5.375,0.8,-0.2,-0.1,0.6
5.577,0.8,-0.2,-0.1,0.6
5.819,0.8,-0.2,-0.1,0.6
6.0,0.8,-0.2,-0.1,0.6
6.198,0.8,-0.2,-0.1,0.6
6.379,0.8,-0.2,-0.1,0.6
6.592,0.8,-0.2,-0.1,0.6
6.841,0.8,-0.2,-0.1,0.6
6.998,0.8,-0.1,-0.0,0.6
7.235,0.8,0.1,0.1,0.5
7.413,0.8,0.3,0.2,0.5
7.69,0.8,0.3,0.2,0.5
7.879,0.8,0.3,0.2,0.5
8.081,0.8,0.3,0.2,0.5
8.296,0.8,0.3,0.2,0.5
8.492,0.8,0.3,0.2,0.5
8.675,0.8,0.3,0.2,0.5
