orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.108,-0.7,-0.1,-0.2,0.7
0.231,-0.7,-0.1,-0.2,0.7
0.384,-0.7,-0.1,-0.2,0.7
0.412,-0.7,-0.1,-0.2,0.7
0.454,-0.7,-0.1,-0.2,0.7
0.614,-0.7,-0.0,-0.4,0.6
0.634,-0.7,-0.0,-0.5,0.5
0.834,-0.8,-0.1,-0.6,0.3
0.851,-0.8,-0.2,-0.6,0.2
0.951,-0.8,-0.1,-0.6,0.1
1.078,-0.8,-0.1,-0.6,0.1
1.17,-0.8,0.1,-0.6,0.2
1.307,-0.8,0.1,-0.6,0.2
1.425,-0.8,0.0,-0.6,0.3
1.558,-0.8,-0.0,-0.5,0.4
1.63,-0.7,-0.0,-0.5,0.5
1.734,-0.7,-0.0,-0.4,0.6
1.832,-0.7,0.0,-0.4,0.6
1.948,-0.7,0.0,-0.4,0.6
2.042,-0.7,0.0,-0.5,0.6
2.125,-0.7,-0.1,-0.5,0.5
2.263,-0.8,-0.1,-0.5,0.4
2.331,-0.8,0.0,-0.5,0.3
2.434,-0.8,0.1,-0.5,0.2
2.535,-0.8,0.2,-0.5,0.2
2.648,-0.8,0.2,-0.5,0.3
2.714,-0.8,0.2,-0.6,0.2
2.823,-0.8,0.1,-0.6,0.2
2.95,-0.8,0.0,-0.6,0.3
3.064,-0.8,0.0,-0.5,0.4
3.135,-0.8,0.1,-0.5,0.4
3.236,-0.8,0.1,-0.5,0.4
3.332,-0.8,0.1,-0.5,0.4
3.42,-0.8,0.1,-0.5,0.3
3.535,-0.8,0.1,-0.6,0.2
3.645,-0.8,0.1,-0.6,0.2
3.734,-0.8,0.2,-0.6,0.1
3.851,-0.8,0.2,-0.6,0.1
3.927,-0.8,0.2,-0.6,0.1
4.031,-0.8,0.2,-0.6,0.1
4.11,-0.8,0.1,-0.6,0.1
4.249,-0.8,0.1,-0.6,0.2
4.326,-0.8,0.1,-0.5,0.3
4.418,-0.8,0.2,-0.5,0.3
4.563,-0.8,0.2,-0.5,0.4
4.663,-0.8,0.2,-0.5,0.3
4.733,-0.8,0.1,-0.5,0.2
4.818,-0.8,0.1,-0.6,0.1
4.933,-0.8,0.2,-0.6,0.0
5.064,-0.8,0.2,-0.6,-0.0
5.133,-0.8,0.2,-0.6,-0.0
5.234,-0.8,0.2,-0.6,-0.0
5.334,-0.8,0.2,-0.6,-0.0
5.431,-0.8,0.2,-0.6,0.1
5.56,-0.8,0.2,-0.5,0.2
5.64,-0.8,0.2,-0.5,0.2
5.764,-0.8,0.2,-0.5,0.2
5.844,-0.8,0.2,-0.5,0.2
5.936,-0.8,0.2,-0.5,0.2
6.022,-0.8,0.1,-0.6,0.0
6.15,-0.8,0.2,-0.6,-0.1
6.263,-0.8,0.3,-0.6,-0.1
6.345,-0.7,0.3,-0.5,-0.2
6.443,-0.7,0.4,-0.5,-0.2
6.57,-0.7,0.3,-0.6,-0.2
6.638,-0.7,0.3,-0.6,-0.2
6.722,-0.8,0.3,-0.6,-0.2
6.846,-0.8,0.3,-0.5,-0.0
7.055,-0.8,0.4,-0.4,0.0
7.128,-0.8,0.4,-0.4,-0.0
7.249,-0.8,0.4,-0.4,-0.0
7.331,-0.8,0.4,-0.5,-0.2
7.399,-0.7,0.3,-0.5,-0.3
7.524,-0.6,0.4,-0.5,-0.5
7.664,-0.6,0.5,-0.4,-0.5
7.732,-0.5,0.5,-0.3,-0.6
7.837,-0.4,0.6,-0.3,-0.6
7.929,-0.4,0.6,-0.4,-0.6
8.048,-0.5,0.6,-0.3,-0.6
8.135,-0.6,0.6,-0.3,-0.5
8.235,-0.6,0.5,-0.2,-0.5
8.348,-0.7,0.6,-0.1,-0.5
8.454,-0.6,0.6,-0.1,-0.5
8.54,-0.6,0.6,-0.2,-0.6
8.633,-0.4,0.6,-0.3,-0.6
8.735,-0.3,0.6,-0.2,-0.7
8.834,-0.2,0.6,-0.1,-0.8
8.922,-0.1,0.6,-0.0,-0.8
9.043,-0.1,0.6,0.0,-0.8
9.133,-0.1,0.6,-0.0,-0.8
9.251,-0.1,0.6,-0.1,-0.8
9.33,-0.2,0.6,-0.1,-0.7
9.442,-0.3,0.6,-0.1,-0.7
9.507,-0.4,0.6,-0.0,-0.7
9.665,-0.4,0.6,0.0,-0.7
9.746,-0.4,0.6,0.0,-0.7
9.84,-0.3,0.6,-0.1,-0.7
9.949,-0.2,0.6,-0.1,-0.8
10.034,-0.1,0.6,-0.0,-0.8
10.148,0.0,0.6,0.1,-0.8
10.222,0.1,0.6,0.1,-0.8
10.364,0.1,0.6,0.0,-0.8
10.453,0.0,0.7,0.0,-0.8
10.54,-0.1,0.6,0.0,-0.8
10.641,-0.2,0.6,0.0,-0.8
10.764,-0.3,0.5,0.0,-0.8
10.816,-0.3,0.5,0.1,-0.8
10.931,-0.2,0.5,0.1,-0.8
11.128,-0.2,0.6,0.1,-0.8
11.217,-0.0,0.6,0.1,-0.8
11.262,0.1,0.6,0.1,-0.8
11.331,0.1,0.6,0.1,-0.8
11.444,0.2,0.6,0.2,-0.8
11.543,0.2,0.6,0.2,-0.8
11.633,0.1,0.6,0.2,-0.8
11.764,0.1,0.6,0.1,-0.8
11.846,-0.0,0.6,0.1,-0.8
11.97,-0.1,0.6,0.1,-0.8
12.127,-0.2,0.5,0.1,-0.8
12.193,-0.1,0.7,0.0,-0.7
12.269,-0.1,0.7,0.1,-0.7
12.345,-0.0,0.7,0.0,-0.7
12.454,0.1,0.7,0.0,-0.7
12.543,0.2,0.7,0.0,-0.7
12.685,0.2,0.7,0.1,-0.7
12.744,0.3,0.6,0.1,-0.7
12.849,0.3,0.6,0.1,-0.7
12.913,0.2,0.6,0.1,-0.7
13.147,0.1,0.7,0.1,-0.7
13.218,0.2,0.7,0.1,-0.7
13.265,0.1,0.7,0.1,-0.8
13.338,0.0,0.6,0.1,-0.8
13.463,-0.0,0.6,0.1,-0.8
13.542,-0.0,0.6,0.2,-0.8
13.608,0.0,0.6,0.1,-0.8
13.736,0.1,0.7,0.1,-0.7
13.894,0.2,0.7,0.1,-0.7
13.941,0.3,0.6,0.2,-0.7
14.079,0.3,0.6,0.2,-0.7
14.145,0.4,0.6,0.2,-0.7
14.27,0.4,0.6,0.2,-0.7
14.308,0.3,0.6,0.2,-0.7
14.425,0.3,0.6,0.2,-0.7
14.55,0.2,0.6,0.2,-0.8
14.67,0.2,0.5,0.2,-0.8
14.739,0.2,0.5,0.3,-0.8
14.838,0.2,0.5,0.3,-0.8
14.958,0.3,0.5,0.3,-0.8
15.083,0.4,0.6,0.2,-0.7
15.136,0.4,0.6,0.2,-0.7
15.269,0.5,0.5,0.3,-0.7
15.362,0.5,0.5,0.3,-0.7
15.439,0.5,0.5,0.3,-0.7
15.556,0.4,0.4,0.3,-0.7
15.634,0.4,0.4,0.3,-0.8
15.748,0.4,0.4,0.2,-0.8
15.941,0.3,0.3,0.2,-0.9
15.957,0.3,0.3,0.2,-0.9
16.066,0.4,0.3,0.1,-0.9
16.162,0.4,0.2,0.1,-0.9
16.238,0.4,0.2,0.1,-0.9
16.351,0.4,0.2,0.0,-0.9
16.456,0.4,0.2,0.1,-0.9
16.567,0.4,0.2,0.1,-0.9
