orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.247,1.0,0.1,0.1,0.1
0.411,1.0,0.1,0.1,0.1
0.647,1.0,0.1,0.0,0.1
0.834,1.0,0.0,-0.0,0.1
1.027,1.0,0.0,-0.0,0.0
1.231,1.0,-0.1,0.0,0.1
1.429,0.8,-0.4,-0.1,-0.3
1.631,0.5,-0.5,-0.3,-0.6
1.831,0.5,-0.5,-0.5,-0.6
2.038,0.6,-0.5,-0.3,-0.5
2.25,0.5,-0.6,-0.2,-0.6
2.434,0.4,-0.6,-0.3,-0.7
2.649,0.3,-0.5,-0.3,-0.7
2.837,0.4,-0.5,-0.3,-0.7
3.076,0.6,-0.6,-0.1,-0.4
3.231,0.8,-0.5,-0.1,-0.4
3.455,0.4,-0.6,-0.1,-0.7
3.632,0.3,-0.5,-0.6,-0.6
3.868,0.3,-0.5,-0.5,-0.6
4.037,0.4,-0.5,-0.6,-0.5
4.257,0.6,-0.4,-0.4,-0.6
4.443,0.8,-0.3,-0.0,-0.4
4.66,0.9,-0.1,0.0,-0.5
4.836,0.9,-0.2,0.1,-0.4
5.036,0.8,-0.3,0.2,-0.5
5.233,0.8,-0.2,0.1,-0.5
5.438,0.9,-0.2,0.1,-0.5
5.641,0.8,-0.2,0.2,-0.5
5.856,0.8,-0.2,0.2,-0.5
6.009,0.8,-0.2,0.2,-0.5
6.233,0.8,-0.2,0.2,-0.4
6.597,0.9,0.2,0.3,-0.1
6.702,0.9,0.3,0.4,-0.0
6.971,0.7,0.5,0.5,0.1
7.118,0.7,0.6,0.4,0.2
7.333,0.7,0.6,0.5,0.2
7.519,0.7,0.5,0.5,0.3
7.764,0.7,0.5,0.5,0.2
7.937,0.6,0.6,0.4,0.3
8.154,0.6,0.6,0.5,0.3
8.336,0.6,0.6,0.4,0.3
8.537,0.6,0.6,0.4,0.3
8.741,0.6,0.6,0.4,0.3
