accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.013,0.8,2.2,9.4
0.221,0.3,2.1,9.5
0.23,0.7,2.0,9.4
0.34,0.4,2.4,8.2
0.426,0.3,-0.5,2.3
0.525,-3.7,0.9,4.7
0.626,-15.7,-4.7,3.2
0.737,-18.9,-7.2,2.3
0.833,-14.5,-4.2,-1.3
0.931,-10.0,-4.5,0.2
1.026,-7.6,-6.1,-0.7
1.135,-9.0,-4.7,-0.1
1.23,-12.1,-4.8,0.4
1.419,-12.4,-2.3,0.5
1.519,-10.9,-1.7,0.9
1.619,-8.8,-1.4,1.3
1.719,-9.9,-1.9,1.3
1.819,-8.8,-1.6,2.5
1.919,-12.8,-2.5,1.0
2.019,-9.0,-2.3,1.2
2.118,-8.2,-3.3,0.5
2.22,-7.1,-3.0,1.3
2.32,-10.6,-4.6,1.7
2.425,-14.3,-4.3,3.4
2.519,-7.7,-2.4,2.0
2.619,-10.7,-3.0,1.7
2.729,-9.5,-1.1,0.5
2.819,-8.9,-2.0,0.8
2.918,-10.0,-2.3,0.1
3.021,-10.2,-2.8,1.5
3.121,-7.0,-2.0,2.4
3.221,-10.2,-0.8,3.6
3.321,-9.6,-2.4,1.5
3.421,-8.9,-3.0,2.1
3.524,-12.9,-3.5,0.7
3.621,-7.2,-2.3,1.4
3.721,-11.9,-2.4,0.5
3.824,-10.0,-1.7,-0.1
3.92,-8.5,-2.9,0.1
4.022,-8.3,-2.5,0.6
4.12,-9.3,-2.4,1.2
4.229,-10.9,-2.8,1.8
4.322,-12.0,-3.3,0.1
4.425,-11.0,-3.3,-0.7
4.52,-8.2,-3.9,-0.7
4.619,-6.9,-2.7,0.2
4.722,-7.7,-3.1,1.0
4.822,-6.8,-1.8,2.6
4.927,-3.4,-1.3,2.1
5.026,-5.3,0.0,1.7
5.122,-13.6,-8.0,-0.4
5.222,-19.8,-8.3,-0.4
5.322,-14.9,-8.0,4.9
5.421,-2.1,-13.9,9.0
5.527,11.9,16.6,-10.9
5.626,10.1,6.9,-3.5
5.722,2.2,2.0,1.5
5.825,1.0,1.4,7.2
5.922,-14.6,24.9,3.1
6.021,0.7,6.2,2.3
6.129,-3.5,7.6,8.9
6.221,-1.6,9.1,6.9
6.323,-0.1,4.9,7.4
6.423,-2.6,7.1,7.0
6.531,-0.1,4.9,7.2
6.623,-2.1,7.1,8.1
6.742,-1.0,4.6,7.4
6.823,-0.2,4.9,7.4
6.939,-1.2,6.9,8.2
7.027,-0.7,5.4,7.5
7.123,-1.1,5.9,7.4
7.223,-1.0,6.4,7.7
7.327,-0.9,5.7,7.6
7.43,-1.0,5.8,7.6
7.523,-1.0,6.2,7.6
7.623,-1.1,5.8,7.6
7.726,-1.1,5.9,7.6
7.823,-1.0,6.0,7.6
7.924,-1.1,5.8,7.7
8.036,-1.0,6.0,7.7
8.13,-1.1,6.0,7.7
8.225,-1.1,5.8,7.7
8.324,-1.0,5.9,7.6
8.432,-1.4,4.7,8.0
8.53,-1.3,8.3,7.7
8.599,0.2,9.1,4.8
8.819,1.7,7.9,1.6
8.836,1.9,7.9,0.4
8.928,1.4,8.8,-1.3
9.024,0.3,9.3,-3.7
9.162,-0.3,8.6,-4.9
9.257,-0.7,8.1,-5.3
9.335,-0.9,8.2,-4.5
9.427,-0.6,8.6,-5.0
9.617,-1.1,7.9,-5.5
9.723,-2.0,8.3,-4.8
9.834,-1.4,8.6,-4.7
9.895,-2.0,8.9,-4.9
9.916,-2.1,9.1,-4.4
10.121,-1.4,8.0,-4.1
10.218,-1.4,8.4,-4.4
10.317,-2.0,8.8,-4.0
10.417,-2.2,8.8,-3.9
10.524,-2.4,8.6,-3.7
